PERSON_ID,PLAYER_NAME,DRAFT_YEAR,OVERALL_PICK,ROUND_NUMBER,ROUND_PICK,GP,GS,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,NUM_SEASONS_PLAYED_IN_DATA,PLAYER_AGE,FG_PCT_AGG,FG3_PCT_AGG,FT_PCT_AGG,GP_zscore,MIN_zscore,PTS_zscore,REB_zscore,AST_zscore,PerformanceScore,ExpectedPerformanceScore,VOE,ROOKIE_SALARY_YEAR_1,ROI,ROI_scaled,GP_total_adv,MIN_total_adv,NUM_ADV_SEASONS_PLAYED_adv,TS_PCT_wavg_adv,USG_PCT_wavg_adv,E_OFF_RATING_wavg_adv,E_DEF_RATING_wavg_adv,E_NET_RATING_wavg_adv,AST_PCT_wavg_adv,OREB_PCT_wavg_adv,DREB_PCT_wavg_adv,REB_PCT_wavg_adv,TM_TOV_PCT_wavg_adv,E_TOV_PCT_wavg_adv,EFG_PCT_wavg_adv,E_PACE_wavg_adv,PIE_wavg_adv,GP_total_adv_zscore_v2,MIN_total_adv_zscore_v2,TS_PCT_wavg_adv_zscore_v2,USG_PCT_wavg_adv_zscore_v2,E_NET_RATING_wavg_adv_zscore_v2,PIE_wavg_adv_zscore_v2,REB_PCT_wavg_adv_zscore_v2,AST_PCT_wavg_adv_zscore_v2,PerformanceScore_v2,ExpectedPerformanceScore_v2,VOE_v2,ROI_v2,ROI_scaled_v2
101115,Andrew Bynum,2005,10,1,10,278.0,193.0,6562.0,1142.0,2012.0,0.0,4.0,578.0,835.0,592.0,1267.0,1859.0,303.0,81.0,406.0,384.0,753.0,2862.0,5.0,20.0,0.5675944333996024,0.0,0.6922155688622754,0.8585665190568489,0.725696334566096,0.6628760954126495,1.4983704982207657,-0.05667461709788934,3.688834830158471,2.9660976465445814,0.7227371836138894,1515600.0,2.4339105503816778e-06,2.4339105503816776,278.0,6565.2,5.0,0.5984306647169927,0.18529272527874247,106.62102906232863,102.36133552671663,4.267781636507647,0.07278507890087126,0.0937428867361238,0.1895788399439469,0.1432478218485347,12.762142813623345,12.69224090659843,0.5659393773228538,96.00477944312435,0.11763428379942728,0.8666875187724417,0.7321316997924098,0.8166202338049591,0.36170100007321715,0.7760585317476991,1.0482941226353604,1.453354238243667,-0.3813827314831595,5.673464613586595,3.1907493908369724,2.4827152227496225,3.743378604900102e-06,3.743378604900102
101116,Fran Vazquez,2005,11,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2805770281332345,-0.9866595977784512,-0.848510981805888,-0.854313728542562,-0.6752101695504485,-4.645271505810585,2.0688635307930068,-6.714135036603592,1439800.0,-3.2263310916867516e-06,-3.2263310916867516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494441862757952,-0.970764272472306,-2.3661783093371938,-2.1843586636268233,0.33093356382522565,-1.3828817223575571,-1.6880152174349623,-1.2227644360765455,-10.733473243755958,2.4897850224418243,-13.223258266197782,-7.454836257644088e-06,-7.454836257644088
101117,Yaroslav Korolev,2005,12,1,12,34.0,0.0,168.0,13.0,46.0,3.0,12.0,10.0,16.0,6.0,10.0,16.0,13.0,6.0,0.0,7.0,11.0,39.0,2.0,19.5,0.2826086956521739,0.25,0.625,-1.0189551554553107,-0.9428199457464664,-0.8279155604182141,-0.8340646980809089,-0.6486723405673355,-4.272427700268235,3.095875325808867,-7.368303026077102,1367800.0,-3.123576327144491e-06,-3.123576327144491,34.0,168.2,2.0,0.3749369797859691,0.14755053507728894,89.31189060642092,99.3432818073722,-10.03139120095125,0.1370630202140309,0.03285612366230678,0.074,0.050343638525564796,10.274316290130795,10.174316290130797,0.32032461355529135,96.27059453032105,0.02890011890606421,-0.9906367115576655,-0.9271361876409338,-0.37204775521985944,-0.1569047247174259,-0.7153295927394406,-0.7855960609627407,-0.5839986515205754,0.3616580764202928,-4.169991607938349,3.15539313500895,-7.325384742947299,-3.048685193696702e-06,-3.048685193696702
101118,Sean May,2005,13,1,13,119.0,25.0,1868.0,324.0,708.0,3.0,13.0,170.0,228.0,155.0,326.0,481.0,115.0,53.0,47.0,134.0,236.0,821.0,4.0,24.0,0.4576271186440678,0.23076923076923078,0.7456140350877193,-0.36490047376050094,-0.4992044192323351,-0.4149509572089561,-0.24557725028911367,-0.4404524516229096,-1.9650855521138153,2.3902527145615435,-4.355338266675359,1299400.0,-1.5123022565136334e-06,-1.5123022565136335,119.0,1867.4,4.0,0.5054364892363714,0.22252875655992288,101.0095159044661,104.15128520938204,-3.120461604369712,0.11036307165042306,0.0833944521795009,0.1794537860126379,0.13118078611973868,12.77595051943879,12.815090500160652,0.4590594409339188,93.99741833565385,0.10375672057406019,-0.3436180247623413,-0.4863939656108044,0.32202371044598055,0.873351725371081,0.005472823363114699,0.7614832082390018,1.188728801222334,0.05301173606803695,2.3740600143364032,3.0136582381291004,-0.6395982237926972,1.8270432617642013e-06,1.8270432617642014
101119,Rashad McCants,2005,14,1,14,215.0,37.0,4401.0,818.0,1852.0,254.0,674.0,281.0,379.0,103.0,340.0,443.0,299.0,156.0,55.0,317.0,521.0,2171.0,4.0,22.5,0.44168466522678185,0.3768545994065282,0.741424802110818,0.37379657850657816,0.16178271527372068,0.2979674754412975,-0.29366869763553993,-0.06484010293884722,0.47503796864720915,1.6235892221864359,-1.1485512535392268,1234500.0,3.8480191870976843e-07,0.38480191870976843,215.0,4396.9,4.0,0.5348006550069365,0.2390632036207328,101.57349951101911,105.07814824080602,-3.5152380085969654,0.11956369260160567,0.024084582319361367,0.07938993381700742,0.0516725192749437,12.03028952216334,12.044945302372124,0.5064321908617435,93.87931292501534,0.07612674839091178,0.3871324920888484,0.16971329111307276,0.47819923677757004,1.1005473082509958,-0.035701924839795306,0.19044797259264287,-0.5548568094843859,0.15936916888427013,1.894850735383219,2.5409925468503936,-0.6461418114671746,1.534913515903782e-06,1.5349135159037819
101120,Antoine Wright,2005,15,1,15,158.0,33.0,2738.0,275.0,661.0,52.0,184.0,101.0,162.0,86.0,266.0,352.0,147.0,62.0,34.0,114.0,289.0,703.0,3.0,23.0,0.41603630862329805,0.2826086956521739,0.6234567901234568,-0.06480479627700005,-0.2721776497809855,-0.47726530909986714,-0.40883505838619233,-0.3751285648952466,-1.5982113784392915,1.3619425294075354,-2.960153907846827,1172700.0,-1.3628475982257112e-06,-1.362847598225711,143.0,2564.5,3.0,0.4740798986157146,0.140806784948333,97.42697601871711,103.4129108988107,-5.959294209397544,0.09026991616299475,0.033444570091635796,0.09939551569506727,0.06729245466952623,11.27284070969,11.30173523103919,0.44831444726067465,92.77857945018523,0.045209631507116405,-0.1609303955495439,-0.3055786389999268,0.1552513225494993,-0.24956886012574908,-0.2906143197654935,-0.4485234678495522,-0.21231765380983847,-0.17926132964777156,-1.6915433431983762,1.6726941753722306,-3.364237518570607,-1.4424348453981208e-06,-1.4424348453981208
101121,Joey Graham,2005,16,1,16,338.0,76.0,5531.0,775.0,1597.0,45.0,150.0,442.0,542.0,264.0,710.0,974.0,189.0,128.0,36.0,281.0,731.0,2037.0,5.0,26.0,0.4852849092047589,0.3,0.8154981549815498,1.3202521767237734,0.4566565652507609,0.2272037199041612,0.3783460008105746,-0.28939096356518884,2.093067499124081,0.1436090356304043,1.949458463493677,1114100.0,1.878707027308214e-06,1.878707027308214,338.0,5534.3,5.0,0.5557786892651284,0.17211499195923602,103.84506080263085,105.92275084473195,-2.0776900421010787,0.05485064055074716,0.05029877310590318,0.13425898487613608,0.092552120412699,12.194244981298448,12.219852555878791,0.5006365032614783,94.72891169614945,0.06934004300453535,1.3234065918044353,0.4647345972201051,0.5897724913108006,0.180629157056612,0.114232759493568,0.05018551109311492,0.34161706856350876,-0.5887014366054504,2.475876739936694,0.6402925518985432,1.835584188038151,2.222311049220621e-06,2.2223110492206213
101122,Danny Granger,2005,17,1,17,369.0,282.0,12128.0,2215.0,4967.0,651.0,1692.0,1440.0,1708.0,454.0,1480.0,1934.0,724.0,383.0,355.0,708.0,1136.0,6521.0,5.0,25.0,0.4459432252868935,0.38475177304964536,0.8430913348946136,1.558789766518351,2.178145758435305,2.595149091758781,1.593287828509765,0.8027427676629273,8.728115212885129,1.632304885072192,7.095810327812937,1058400.0,8.246518530692676e-06,8.246518530692676,369.0,12123.6,5.0,0.5682394008380349,0.22918963014286184,103.31552014253192,104.681294335016,-1.3470058398495497,0.10300991454683428,0.03764906463426705,0.12227980137912832,0.08006408987429475,10.12632716354878,10.064556732323734,0.5114396383912369,97.49728991388697,0.11168245405655088,1.5593781128709654,2.1738816803316463,0.6560457239158128,0.964877075484066,0.19044232450655696,0.9252862355038881,0.06775937782385484,-0.031989365138249314,6.50568116529854,2.20171527457981,4.303965890718731,6.1467131191407225e-06,6.146713119140722
101123,Gerald Green,2005,18,1,18,143.0,29.0,2515.0,428.0,1028.0,116.0,317.0,191.0,237.0,91.0,222.0,313.0,130.0,62.0,32.0,174.0,284.0,1163.0,3.0,21.0,0.4163424124513619,0.3659305993690852,0.8059071729957806,-0.18022621069373115,-0.33036956884725094,-0.23434495427089186,-0.45819207013647195,-0.40983187971931756,-1.6129646836676637,1.2957977938639158,-2.9087624775315795,1005500.0,-1.6041419032000633e-06,-1.6041419032000634,142.0,2513.1000000000004,3.0,0.5129085591500537,0.22903569296884324,96.9117822609526,104.29873463053598,-7.3869523695833825,0.09669273009430582,0.035395845768174755,0.093926107198281,0.06396597827384505,12.122872149934343,12.122872149934343,0.4719061716604989,94.88723886832994,0.07010564641279694,-0.1685423801000771,-0.3189108837105839,0.36176447681658647,0.9627618643826957,-0.43951750809192386,0.0660084196270206,-0.2852659975234199,-0.10501481902472727,0.07328317237557079,2.3479640830612873,-2.2746809106857167,7.288231961767359e-08,0.0728823196176736
101124,Hakim Warrick,2005,19,1,19,355.0,88.0,7683.0,1324.0,2664.0,19.0,85.0,949.0,1309.0,512.0,1026.0,1538.0,259.0,158.0,128.0,457.0,754.0,3616.0,5.0,25.0,0.496996996996997,0.2235294117647059,0.7249809014514896,1.4510631130627352,1.0182216317557085,1.0610542422410132,1.0921243245838488,-0.146494961348426,4.475968350294879,1.7169155203806519,2.7590528299142276,960200.0,4.661495886580795e-06,4.661495886580795,383.0,8207.6,5.0,0.5580016813684879,0.21475432525951563,100.301062429943,108.37343925142554,-8.121523953409037,0.06135467128027683,0.06836410156440374,0.14081251522978705,0.10431553681953314,11.320344558701693,11.398961937716264,0.49913465568497495,94.78038817681175,0.09912366587065648,1.6659458965784304,1.1581410132706846,0.6015956421704498,0.7665252651719723,-0.5161325227614001,0.6657307598911099,0.5995842510169402,-0.5135160752020168,4.42787423013617,2.3884292997555687,2.039444930380601,4.611408279666913e-06,4.611408279666913
101125,Julius Hodge,2005,20,1,20,23.0,1.0,97.0,11.0,25.0,0.0,0.0,6.0,12.0,7.0,8.0,15.0,18.0,6.0,0.0,11.0,13.0,28.0,2.0,22.5,0.44,0.0,0.5,-1.10359752602758,-0.9613474177361743,-0.8337245254249939,-0.8353302624847622,-0.6384654832661382,-4.372465214939648,0.42858825668858747,-4.801053471628236,921800.0,-4.74339901815974e-06,-4.74339901815974,18.0,70.4,2.0,0.45415909090909085,0.18963636363636363,103.86363636363636,109.1590909090909,-5.343181818181817,0.3680227272727272,0.08561363636363635,0.05138636363636363,0.06706818181818182,15.397727272727272,15.588636363636363,0.392840909090909,94.83022727272726,0.0361590909090909,-1.1124284643661972,-0.9525037660981763,0.04930100702407124,0.42138581716143714,-0.22635446962916908,-0.6355731524769048,-0.21723587089586313,3.031508476419088,0.3580995771382858,1.8565777222777884,-1.4984781451395026,3.8847860396863285e-07,0.3884786039686329
101126,Nate Robinson,2005,21,1,21,312.0,61.0,7725.0,1389.0,3234.0,414.0,1172.0,705.0,887.0,283.0,620.0,903.0,862.0,291.0,19.0,481.0,819.0,3897.0,5.0,24.0,0.4294990723562152,0.3532423208191126,0.7948139797068771,1.1201883917347728,1.0291815447637047,1.209446893777844,0.2884909281369887,1.084452029175974,4.731759787589284,2.1949037398820344,2.5368560477072495,884900.0,5.347225435178307e-06,5.347225435178307,312.0,7721.2,5.0,0.5368088380044553,0.23074646428016368,104.20412889188209,107.16183494793555,-2.9821374915816192,0.19001896078329794,0.0366937781691965,0.08339278868569651,0.05967424752629125,9.756281407035175,9.74918406465316,0.49232171165103866,95.5758757706056,0.09823167383308293,1.1254949934905714,1.0319775146857888,0.4888799092359048,0.9862691328035996,0.019899877395356345,0.6472957473621741,-0.379381996694546,0.9738187035345212,4.89425388181337,2.598709066489007,2.2955448153243627,5.530855330334919e-06,5.530855330334918
101127,Jarrett Jack,2005,22,1,22,404.0,195.0,11438.0,1485.0,3277.0,308.0,866.0,1013.0,1191.0,141.0,959.0,1100.0,1700.0,336.0,35.0,814.0,799.0,4291.0,5.0,24.0,0.45315837656393043,0.3556581986143187,0.8505457598656591,1.8281064001573901,1.9980900447325103,1.4175134585661402,0.5378071156960933,2.7951213128566494,8.576638332008784,0.1850630339177511,8.391575298091032,849500.0,1.0096101626849657e-05,10.096101626849658,404.0,11441.6,5.0,0.5639340651657111,0.1804473500209761,103.22273108656131,107.8869371416585,-4.750258705076212,0.2410364459516152,0.012571528457558384,0.0867093238707873,0.049632533911341065,12.988989302195495,12.888989302195498,0.49934563347783517,93.82031621451546,0.10036986085862115,1.8257975721396282,1.9969830248322658,0.6331474720154183,0.29512194533304453,-0.16451323589688355,0.6914861694114908,-0.5995929013045376,1.5635711539433197,6.242001200473746,0.9567609955982962,5.28524020487545,7.347853090610649e-06,7.347853090610649
101128,Francisco Garcia,2005,23,1,23,315.0,76.0,7357.0,1018.0,2298.0,316.0,855.0,496.0,618.0,211.0,727.0,938.0,504.0,272.0,226.0,406.0,802.0,2848.0,5.0,26.0,0.44299390774586594,0.3695906432748538,0.8025889967637541,1.143272674618119,0.9331518307888809,0.6554828672222024,0.33278568227185495,0.353641046410244,3.4183341013113018,0.8341716057807225,2.5841624955305793,815600.0,4.191189432701449e-06,4.1911894327014485,315.0,7350.5,5.0,0.5515984218760629,0.1783435140466635,102.52887830759812,106.73475409836067,-4.196676416570301,0.11460221753622203,0.029091680838038227,0.10050353037208354,0.06500784980613564,11.744663628324602,11.679368750425141,0.5086714917352562,96.3107740970002,0.08161443439221823,1.148330947142171,0.9358245358095124,0.5675394244906794,0.26621367651039957,-0.1067752072438326,0.303863290137569,-0.26241815686487646,0.10201545833192649,2.954593968313549,1.5312628892160174,1.4233310790975315,3.622601726720879e-06,3.622601726720879
101129,Luther Head,2005,24,1,24,243.0,54.0,6076.0,782.0,1850.0,375.0,955.0,240.0,317.0,85.0,593.0,678.0,570.0,220.0,24.0,335.0,399.0,2179.0,4.0,24.5,0.4227027027027027,0.39267015706806285,0.7570977917981072,0.5892498854178095,0.5988744840449972,0.30219217726441006,0.0037389372699909796,0.48837156278604904,1.9824270467832568,0.4861859308351865,1.4962411159480702,782900.0,2.532158700706676e-06,2.532158700706676,243.0,6075.7,4.0,0.5456597758282996,0.17459831788929672,101.18791908751254,99.70723044258274,1.42163865891996,0.1631211383050513,0.014467435851013052,0.0980836446829172,0.05660598778741545,11.623263163092318,11.603451454153431,0.5223209671313593,91.89126076007703,0.09553885149036324,0.6002680595037788,0.6051641164097896,0.5359542883947598,0.21475189972142245,0.4792089247377689,0.5916425447155728,-0.4466677487668141,0.6628849782661879,3.2432070629824663,1.9943765898708734,1.248830473111593,4.142555962424916e-06,4.1425559624249155
101130,Johan Petro,2005,25,1,25,248.0,92.0,4319.0,590.0,1240.0,0.0,2.0,167.0,253.0,314.0,750.0,1064.0,102.0,102.0,150.0,228.0,679.0,1347.0,4.0,21.5,0.47580645161290325,0.0,0.6600790513833992,0.6277236902233866,0.1403847898771567,-0.13717681233930173,0.4922467971573737,-0.4669902806060227,0.6561881843125925,-0.40273951461954993,1.0589276989321426,751600.0,8.730550616186702e-07,0.8730550616186702,248.0,4318.2,4.0,0.5025293872446853,0.16139641517298875,99.07757398916216,108.21888286786161,-9.110962901208836,0.03823843268028346,0.07361150479366403,0.17923843268028344,0.12584535223009588,13.6237182159233,13.65348061692372,0.48042684451854933,95.88104210087538,0.0609583159649854,0.6383279822564449,0.1492999125385841,0.3065620696420624,0.03334795124196246,-0.6193299253963281,-0.12304164394803331,1.0717247948965796,-0.7807354082130995,0.6761557330181727,1.9188891262659686,-1.242733393247796,8.996217842178987e-07,0.8996217842178986
101131,Jason Maxiell,2005,26,1,26,329.0,48.0,5828.0,790.0,1497.0,0.0,3.0,430.0,762.0,607.0,765.0,1372.0,126.0,116.0,260.0,248.0,639.0,2010.0,5.0,25.0,0.5277221108884436,0.0,0.5643044619422573,1.2509993280737346,0.5341588072358768,0.2129453512511561,0.8820406335441972,-0.41799736556027545,2.462146754544689,0.8767131306301804,1.5854336239145086,726700.0,3.3881199319453546e-06,3.3881199319453548,329.0,5828.9,5.0,0.5511860899998284,0.16223510439362487,104.36979189898608,105.5575700389439,-1.1611796393830738,0.03504134570845271,0.10652485031481068,0.1423329787781571,0.12362991301960921,11.123831254610646,11.12927310470243,0.5305243871056289,90.37211583660726,0.0845967506733689,1.2548987308496362,0.54114859122321,0.5653464063645265,0.04487216403460918,0.20982379445202545,0.3654995331670685,1.0231410679196042,-0.8176931271125437,3.1870371608981367,1.7302395037362643,1.4567976571618724,4.385629779686441e-06,4.385629779686441
101132,Linas Kleiza,2005,27,1,27,340.0,59.0,6752.0,1055.0,2358.0,305.0,909.0,525.0,698.0,336.0,883.0,1219.0,259.0,132.0,67.0,331.0,722.0,2940.0,5.0,23.2,0.4474130619168787,0.3355335533553355,0.7521489971346705,1.335641698646004,0.775276893411793,0.7040669381879975,0.6884092797546387,-0.146494961348426,3.356899848652007,1.417854825387009,1.9390450232649983,705700.0,4.756836968473866e-06,4.756836968473866,340.0,6745.7,5.0,0.5523294098462724,0.18801976073646917,105.51274293253479,104.26012126243386,1.2516180678061577,0.06061691151400152,0.04911903879508428,0.12811029248261854,0.08868431741702122,10.151586936863486,10.164255748106202,0.5121537572082957,99.17281438546037,0.08012825948381933,1.3386305609055018,0.7789501855953985,0.5714272390426587,0.39917249265314897,0.46147596260158497,0.27314815827265626,0.25679764140285233,-0.5220444381453963,3.557557802328405,2.610644535057876,0.9469132672705292,5.041175857061648e-06,5.041175857061648
101133,Ian Mahinmi,2005,28,1,28,229.0,14.0,3137.0,375.0,732.0,0.0,5.0,301.0,456.0,279.0,498.0,777.0,50.0,94.0,124.0,184.0,518.0,1051.0,5.0,23.8,0.5122950819672131,0.0,0.6600877192982456,0.4815232319621939,-0.1680584762050217,-0.29349077979446847,0.12902981325146995,-0.5731415965384751,-0.42413780732430145,0.4260862663827283,-0.8502240737070297,701400.0,-6.047017498207891e-07,-0.6047017498207891,229.0,3134.5,5.0,0.5620834263837933,0.16279164141011326,99.45996490668368,99.33240070186632,0.12756420481735536,0.028602265114053275,0.09030451427659915,0.15844134630722603,0.12461304833306748,15.463780507257937,15.651794544584464,0.5135358749401818,92.75710512043386,0.07218577125538364,0.4937002757963136,-0.15773078909575208,0.6233047103284718,0.05251939598559617,0.3442383711967308,0.10899885667077548,1.0447008459646931,-0.8921276772750653,1.6176039895717635,1.2662336208314395,0.351370368740324,2.306250341562252e-06,2.306250341562252
101134,Wayne Simien,2005,29,1,29,51.0,2.0,507.0,67.0,143.0,0.0,0.0,35.0,41.0,43.0,56.0,99.0,11.0,15.0,1.0,27.0,83.0,169.0,2.0,23.5,0.46853146853146854,0.0,0.8536585365853658,-0.8881442191163487,-0.8543577907533544,-0.7592641557926341,-0.729022852561083,-0.6527550834878144,-3.8835441017112347,-0.31484615659863735,-3.5686979451125973,696300.0,-5.577400691815646e-06,-5.5774006918156465,51.0,505.6,2.0,0.5226455696202531,0.16622784810126584,92.92531645569619,98.47088607594937,-5.563924050632911,0.040360759493670885,0.08692405063291138,0.11374050632911392,0.09974050632911392,13.50886075949367,13.50886075949367,0.46611392405063284,92.65208860759492,0.05729113924050633,-0.8612329741986007,-0.8396206357853749,0.4135515000530487,0.09973542801987408,-0.2493776436122067,-0.19883206136643886,0.49925559780643874,-0.7562017128607298,-1.8927225019439895,0.7015905531532559,-2.5943130550972455,-2.718257219508817e-06,-2.7182572195088173
101135,David Lee,2005,30,1,30,368.0,210.0,11059.0,1926.0,3457.0,0.0,13.0,923.0,1193.0,1031.0,2498.0,3529.0,711.0,298.0,134.0,579.0,1006.0,4775.0,5.0,25.0,0.557130459936361,0.0,0.7736797988264879,1.5510950055572355,1.8991898773508304,1.6731079188644533,3.6118630526558153,0.7762049386798142,9.51146079310815,0.8805305586342472,8.630930234473903,,,,368.0,11059.3,5.0,0.6033944282187842,0.18085858960332027,105.33446872767716,108.82080692268046,-3.465024911160743,0.10747612416699068,0.09365881204054506,0.23388748835821435,0.16286902426012498,11.243045219860209,11.215726130948614,0.5615043085909597,95.98106489560823,0.14047595236588212,1.551766128320432,1.8978212125193425,0.843020383686108,0.3007726826253385,-0.030464753566928442,1.520368343555379,1.8836396355646179,0.019639170820287467,7.986562803524578,1.3021493301472777,6.6844134733773,,
101136,Salim Stoudamire,2005,31,2,1,157.0,1.0,2672.0,446.0,1097.0,167.0,456.0,201.0,228.0,22.0,192.0,214.0,164.0,55.0,10.0,158.0,240.0,1260.0,3.0,24.0,0.406563354603464,0.36622807017543857,0.881578947368421,-0.07249955723811546,-0.28940037022212234,-0.18312044466565142,-0.5834829461179509,-0.3404252500711756,-1.4689285683150157,-1.0732534758621908,-0.39567509245282495,,,,157.0,2677.8,3.0,0.5270285308835612,0.21909287474792735,101.60817088654865,107.44803943535737,-5.793625364104861,0.11134125028008067,0.008450967211890358,0.07500548958099931,0.04134670251699155,10.47570393606692,10.436978116364179,0.4833865113152587,94.91088132048696,0.07551994174322203,-0.05436261184207871,-0.27619063655406184,0.43686260950313444,0.8261401574177112,-0.2733352399700701,0.17790695464450937,-0.7812979863887257,0.06431929546409187,0.12004254227451039,0.07899729519841647,0.041045247076093916,,
101137,Daniel Ewing,2005,32,2,2,127.0,8.0,1683.0,162.0,416.0,36.0,122.0,71.0,91.0,32.0,126.0,158.0,174.0,69.0,10.0,107.0,148.0,431.0,2.0,23.5,0.3894230769230769,0.29508196721311475,0.7802197802197802,-0.3033423860715777,-0.5474802265294612,-0.620905171085696,-0.654354552733737,-0.3200115354687809,-2.4460938718892526,-1.965802482302751,-0.48029138958650175,,,,127.0,1683.8999999999999,2.0,0.47368198824158203,0.15372848743987172,100.37482629609835,99.38610368786746,1.0311063602351684,0.17466862640299305,0.020337787279529666,0.07486745056119723,0.04923837520042758,14.40529128808124,14.50529128808124,0.43374826296098346,91.82649919828968,0.06044361304115446,-0.2827221483580755,-0.5339905979922361,0.15313500626799792,-0.07201507084153819,0.4384768321120064,-0.1336791322324743,-0.6082366497341822,0.7963717500927383,-0.2426600106857637,-0.41488269733391986,0.17222268664815615,,
101138,Brandon Bass,2005,33,2,3,260.0,8.0,4209.0,660.0,1348.0,0.0,11.0,420.0,505.0,334.0,618.0,952.0,126.0,66.0,140.0,220.0,393.0,1740.0,5.0,23.0,0.4896142433234421,0.0,0.8316831683168316,0.7200608217567716,0.11168025580859524,0.0703616647211054,0.3505035839258015,-0.41799736556027545,0.8346089606519983,-1.1083681444846332,1.9429771051366314,,,,260.0,4209.1,5.0,0.5511703452044379,0.19123952864032692,105.93444204224178,104.96360029459979,0.9338670974792709,0.05141956712836473,0.08330745289966975,0.15063989926587631,0.11707578817324367,11.512432586538688,11.526523484830486,0.4873198070846499,93.00303604095888,0.10115901261552349,0.7296717968628437,0.12100131530253957,0.565262666484895,0.44341449499919966,0.42833488310862594,0.7077957572922309,0.8794116391898109,-0.6283639944854919,3.2465285587546537,0.6912750259587646,2.555253532795889,,
